Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
AUT2002,Damon Kaiser,Rojasmouth,Indiana,West,A,Type2,17-05-2025,12,431.01,0.25,942.68,220.6,1.1,Pending
AUT2003,Jeremy Steele Jr.,North Josephshire,Texas,North,C,Type1,09-11-2025,15,928.84,0.19,9351.27,-270.73,1.7,Pending
AUT2004,James Bass,South Brianland,Oregon,East,C,Type3,15-11-2024,3,926.09,0.11,3940.53,1259.68,2.6,Cancelled
AUT2005,Michelle Cooper,Pottsfurt,Florida,West,D,Type3,03-08-2023,4,319.43,0.17,4257.48,2793.66,1.7,Pending
AUT2006,Erin Stephens,Amystad,South Dakota,South,D,Type1,05-12-2023,4,746.22,0.09,1306.72,2319.84,1.1,Completed
AUT2007,Carl Lee,Davishaven,Kansas,North,A,Type1,08-10-2023,17,705.68,0.09,5005.35,2622.45,2.2,Cancelled
AUT2008,Steven Harris,,Delaware,West,B,Type1,27-09-2023,6,86.89,0.06,3343.44,1947.87,3.6,Pending
AUT2009,Gabrielle Contreras,Alexanderbury,Pennsylvania,North,C,Type1,07-09-2023,18,836.89,0.28,7721.63,377.94,3.7,Pending
AUT2010,Allen Walters,Lake Davidhaven,Pennsylvania,East,D,Type2,17-10-2024,11,165.57,0.06,9431.1,566.91,3.5,Pending
AUT2011,Peter Carlson,Johnborough,Connecticut,North,B,Type3,09-10-2023,12,238.65,0.01,5310.97,4434.77,1.2,Cancelled
AUT2012,Jamie Bruce,Taylorside,Pennsylvania,North,B,Type2,24-09-2024,9,587.43,0.24,6672.16,3340.29,4.7,Cancelled
AUT2013,Bradley Chavez,Francesside,Massachusetts,East,A,Type1,22-03-2024,5,715.07,0.19,6531.83,3434.88,4.3,Cancelled
AUT2014,James Lang,Lake Taramouth,Indiana,South,B,Type2,03-01-2025,3,776.02,0.09,5889.77,1975.87,2.4,Pending
AUT2015,Matthew Mckenzie,Port Annettestad,Minnesota,West,C,Type2,07-10-2023,4,356.65,0.06,7051.42,6.17,5,Cancelled
AUT2016,Kathleen Watkins,Heiditown,Arizona,East,C,Type3,29-07-2025,12,506.3,0.2,7090.32,2975.86,3.1,Pending
AUT2017,Jordan Todd,Michaelside,Illinois,East,C,Type2,04-03-2025,14,426.8,0.22,8826.75,3647.02,2.9,Pending
AUT2018,Brooke Booker,North Gregoryhaven,Michigan,South,D,Type3,07-09-2025,14,217.02,0.19,7286.31,2680.56,4.9,Pending
AUT2019,Charles Odom,Omartown,Arizona,West,A,Type1,21-11-2025,10,277.16,0.15,5135.22,4700.55,2.3,Completed
AUT2020,Brandon Chan,North Sheryl,Alabama,South,D,Type2,08-09-2023,15,626.99,0.02,9622.89,2284.24,4.7,Completed
AUT2021,Taylor Mitchell,Prestontown,Colorado,East,C,Type3,18-03-2025,15,803.34,0.2,9924.71,1930.12,1.9,Completed
AUT2022,Isabel Williams MD,South Madison,New Mexico,East,D,Type1,10-10-2025,10,609.88,0.15,3155.48,4452.47,4.3,Cancelled
AUT2023,David Miles,Lake Carlstad,Vermont,North,B,Type3,18-01-2026,15,479.55,0.15,5235.26,-164.72,4.3,Completed
AUT2024,Amy Fischer,North Christine,North Dakota,East,B,Type2,03-12-2025,17,753.36,0.12,7742.78,1039.32,2.6,Pending
AUT2025,Savannah Taylor,Adkinsview,New York,West,C,Type2,02-04-2024,9,108.5,0.18,9091.97,4782.06,3.2,Pending
AUT2026,Victor King,New Alishaside,Kentucky,North,A,Type3,16-10-2024,16,570.79,0.04,7301.67,2819.66,3.7,Pending
AUT2027,Lauren Warren,East Melissa,Texas,North,C,Type2,09-12-2025,11,485.41,0.11,9156,197.02,3.1,Cancelled
AUT2028,Kevin Scott,Laceyview,New Mexico,South,D,Type1,21-03-2026,7,216.63,0.16,977.75,55.94,1,Pending
AUT2029,Debra Alvarez,Ericbury,Hawaii,West,D,Type1,22-09-2025,17,298.79,0.12,1430.53,4119.13,4.5,Pending
AUT2030,Cynthia Koch,Jennifermouth,Nebraska,South,C,Type3,26-11-2024,7,725.84,0.04,6246.01,2228.49,3.7,Completed
AUT2031,Kevin Jacobs,Colinland,Mississippi,South,D,Type1,06-01-2024,7,509.74,0.16,7533.97,2165.01,2.2,Cancelled
AUT2032,Tracy Baker,Mckinneyfort,Hawaii,East,A,Type2,14-02-2024,6,844.54,0.05,9148.99,4899.59,4.5,Completed
AUT2033,Victoria Forbes,Brianburgh,Maryland,South,B,Type3,17-04-2024,17,39.69,0.08,3905.38,445.06,3.4,Completed
AUT2034,Katherine Sanford,Lake Brittany,Texas,East,B,Type1,19-03-2026,13,363.82,0.21,2946.83,1899.84,4,Pending
AUT2035,Monica Anderson,Ortegaport,South Dakota,East,D,Type3,28-06-2023,9,304.46,0.1,2934.86,4007,3.1,Cancelled
AUT2036,Marcia Stokes,East Benjamin,Alaska,West,C,Type1,30-05-2023,17,257.5,,4276,4561.84,3.8,Completed
AUT2037,Andrew Peterson,,Michigan,North,D,Type3,20-09-2023,10,623.86,0.13,7936.17,,1.7,Cancelled
AUT2038,William Reese,New Elizabeth,Nebraska,East,A,Type1,16-02-2024,7,463.95,,3649.99,4251.21,4,Pending
AUT2039,Susan Simmons,New Keith,Texas,West,A,Type2,23-02-2024,5,819.79,0.14,1883.3,676.84,2.5,Pending
AUT2040,Andrew Christensen,Bryanbury,Idaho,West,C,Type3,02-09-2025,13,61.92,0.21,6173.87,-346.74,1.3,Completed
AUT2041,Johnathan Velasquez,New Edwardstad,New York,North,B,Type2,19-11-2025,8,512.61,0.09,5670.1,32.34,2.1,Completed
AUT2042,Kenneth Morris,Port Suzanne,New York,East,C,Type1,10-01-2026,18,206.85,0.08,9398.06,1334.98,4.4,Pending
AUT2043,Abigail Campbell,Lake Jasmine,Nebraska,South,C,Type1,02-09-2025,5,213.78,0.24,3113.29,1051.21,2.8,Completed
AUT2044,April Russell,New Jaredland,Ohio,East,D,Type1,29-04-2024,1,22.03,0.18,9061.18,2144.81,4.4,Pending
AUT2045,Cole Tucker,Smithbury,South Dakota,North,B,Type3,13-05-2024,4,265.38,0.09,1384.55,3645.64,4.6,Cancelled
AUT2046,Russell Brandt,Cameronport,New Jersey,East,C,Type1,24-12-2024,8,758.3,0.1,5816.03,2269.99,4.3,Completed
AUT2047,Brian Merritt,South Barbara,Vermont,West,A,Type3,12-02-2026,4,682.87,0.22,2396.26,3170.36,1.3,Cancelled
AUT2048,Christina Carter,East Christophershire,Utah,North,D,Type1,18-07-2023,3,524.19,0.24,8241.01,884.77,3.7,Cancelled
AUT2049,Matthew Patton,Matthewbury,Indiana,West,D,Type1,28-08-2023,10,781.98,0.05,5422.22,1491.57,3.2,Cancelled
AUT2050,John Salazar,Garnerchester,California,North,C,Type2,15-04-2026,15,127.12,0.19,578.67,2584.92,4.5,Completed
AUT2051,Sandra Lee,Mooreville,Texas,West,D,Type2,24-09-2023,6,273.36,0.18,6957.57,4053.92,1.4,Cancelled
AUT2052,Lauren Walsh,South Stephanieborough,West Virginia,North,C,Type1,09-06-2025,1,981.67,0.22,7839.65,3850.24,2.7,Completed
AUT2053,Kevin Ferrell,Brittneyland,Connecticut,South,C,Type2,17-12-2023,13,724.02,0.06,2157.85,959.33,1.4,Completed
AUT2054,Juan Thomas,Katieville,Iowa,South,B,Type3,17-07-2023,8,411.29,0.3,8909.62,1442.37,2.1,Pending
AUT2055,Kimberly Higgins,East Richardville,Kentucky,West,D,Type3,26-01-2024,16,422.9,0.06,9208.11,3874.53,4.6,Completed
AUT2056,Kimberly Wheeler,East Patriciahaven,Arkansas,North,A,Type1,28-09-2023,17,599.23,0.26,4599.89,2263.97,4.8,Pending
AUT2057,Ann Martin,Mariemouth,Vermont,East,C,Type1,06-10-2024,2,21.84,0.21,6365.95,2885.66,2.3,Cancelled
AUT2058,Paul Bennett,Port Julieside,Arizona,West,B,Type1,06-05-2024,14,711.35,0.16,230.84,3157.02,4.4,Pending
AUT2059,Karina Rojas,Woodwardshire,Montana,North,A,Type2,15-09-2023,12,72.45,0.07,9223.51,,3.2,Completed
AUT2060,Robert Chen,Mallorytown,Utah,North,B,Type2,13-03-2026,9,506.44,0.17,3601.26,3292.53,4,Pending
AUT2061,Michael Burke,Lake Ryanburgh,New York,East,A,Type2,09-03-2025,5,628.42,0.12,9810.56,4106.34,1.1,Completed
AUT2062,Maria Snyder,Lake Stacy,Indiana,West,A,Type3,04-01-2024,5,611.46,0.24,3523.41,2066.65,3.5,Cancelled
AUT2063,Lori Ingram,,Massachusetts,South,A,Type3,02-10-2024,15,903.18,0.01,4754.53,3267.67,3.4,Cancelled
AUT2064,Rachel Green,West Paul,Oklahoma,North,C,Type1,09-11-2023,16,230.64,0.14,9578.3,4981.18,1.2,Completed
AUT2065,Carla Singleton,Port Annaton,Missouri,West,C,Type1,12-02-2025,3,197.54,0.3,6771.73,2218.77,2.6,Pending
AUT2066,Tyler Smith,Kimland,Missouri,North,A,Type3,08-02-2026,5,676.87,0.24,5549.24,1405.56,4.5,Completed
AUT2067,Melanie Franco,Juliechester,Kansas,West,D,Type1,01-08-2024,12,469.16,0.13,6595.05,2573.18,4.5,Completed
AUT1177,Robert Moore,East Elizabethmouth,Maryland,South,C,Type3,21-11-2024,4,856.92,0.09,3268.57,2716.35,5,Completed
AUT1913,Nicole Gray,New Taylor,New York,West,C,Type1,15-03-2025,6,326.52,0.06,6363.5,367.2,3.8,Pending
AUT1158,Chris Morales,West Michael,Missouri,West,C,Type2,12-11-2024,3,221.72,0.16,7515.49,3655.9,4.8,Completed
AUT2007,Carl Lee,Davishaven,Kansas,North,A,Type1,08-10-2023,17,705.68,0.09,5005.35,2622.45,2.2,Cancelled
AUT1685,Jacqueline Ray,Marissaborough,Tennessee,West,C,Type3,18-01-2025,15,73.91,0.25,6522.86,1266.42,1,Completed
AUT1760,Erika Horton,Gravesbury,Mississippi,East,C,Type2,18-09-2024,12,889.47,0.02,7102.54,1072.41,4.6,Pending
AUT1400,Jordan Olson,Teresaport,Delaware,West,C,Type2,11-06-2025,7,280.21,0.27,3271.16,772.11,3.8,Cancelled
AUT1866,Samuel Vang,Andradeland,New Jersey,North,B,Type2,16-02-2026,11,112.06,0.19,3412.53,2785.76,3.5,Completed
AUT1201,James Calderon,Danielmouth,Maine,South,B,Type3,24-11-2023,17,372.4,0.17,2386.4,4867.87,2.7,Cancelled
AUT1796,Melinda Hernandez,Port Dustin,Texas,East,B,Type3,15-09-2025,17,587.9,0.07,7464.67,3755.33,3.9,Pending
